order_id,order_date,product_category,unit_price,quantity,discount
1001,05-01-2023,electronics,1550,2,0.24
1002,06-01-2023,grocery,1685,2,0.38
1003,07-01-2023,clothing,2043,9,0.26
1004,08-01-2023,home,4138,9,0.22
1005,,beauty,3944,0,0.02
1006,10-01-2023,,-450,10,0.11
1007,11-01-2023,grocery,1630,5,0.38
1008,,clothing,4404,6,0.27
1009,13-01-2023,home,2479,9,-0.3
1010,14-01-2023,,4670,7,0.15
1011,15-01-2023,electronics,4176,5,0.19
1012,16-01-2023,grocery,-100,4,0.07
1013,17-01-2023,,583,10,0.07
1014,18-01-2023,home,1164,7,0.29
1015,19-01-2023,beauty,4662,5,1.2
1016,,electronics,1904,6,0.03
1017,21-01-2023,grocery,576,2,0.4
1018,22-01-2023,clothing,2407,6,0.28
1019,23-01-2023,home,2094,10,0.38
1020,24-01-2023,beauty,-4999,7,1
1021,25-01-2023,electronics,2350,9,0.02
1022,26-01-2023,grocery,2786,4,0.46
1023,27-01-2023,clothing,1008,5,0.34
1024,28-01-2023,home,1783,5,0.17
1025,29-01-2023,beauty,3255,4,0.18
1026,30-01-2023,electronics,4577,3,0.14
1027,31-01-2023,grocery,4240,9,0.47
1028,01-02-2023,clothing,3730,8,0.42
1029,02-02-2023,home,-600,0,0.39
1030,03-02-2023,beauty,813,5,0.01
1031,04-02-2023,electronics,2972,10,0.24
1032,05-02-2023,grocery,-3000,3,0.26
1033,06-02-2023,clothing,144,6,0.18
1034,07-02-2023,home,2496,1,0.11
1035,08-02-2023,beauty,2930,2,0.05
1036,09-02-2023,electronics,3523,0,0.43
1037,10-02-2023,grocery,3085,2,0.26
1038,11-02-2023,clothing,-299,2,0.39
1039,12-02-2023,home,1616,9,0.22
